Wavelength	Transit Depth
(meters)	(percent)
2.330582e-05	1.703160e-04
2.332909e-05	1.559384e-04
2.335239e-05	3.264656e-04
2.337570e-05	1.648528e-04
2.339905e-05	2.020369e-04
2.342241e-05	1.637989e-04
2.344580e-05	1.788619e-04
2.346921e-05	1.848810e-04
2.349265e-05	2.902318e-04
2.351610e-05	2.134084e-04
2.353959e-05	1.684110e-04
2.356309e-05	1.720122e-04
2.358662e-05	2.381634e-04
2.361017e-05	2.692592e-04
2.363375e-05	9.087349e-04
2.365735e-05	1.759086e-04
2.368097e-05	2.817820e-04
2.370461e-05	2.568928e-04
2.372828e-05	1.677063e-04
2.375198e-05	3.036433e-04
2.377570e-05	2.041414e-04
2.379944e-05	2.771069e-04
2.382320e-05	1.622450e-04
2.384699e-05	3.635525e-04
2.387080e-05	2.784927e-04
2.389464e-05	7.013649e-04
2.391850e-05	2.968154e-04
2.394238e-05	5.965472e-04
2.396629e-05	1.675574e-04
2.399022e-05	1.775523e-04
2.401417e-05	2.834438e-04
2.403815e-05	1.488204e-04
2.406216e-05	1.542782e-04
2.408618e-05	1.755931e-04
2.411023e-05	2.476393e-04
2.413431e-05	2.278685e-04
2.415841e-05	1.653012e-04
2.418253e-05	4.202554e-04
2.420668e-05	1.582080e-04
2.423085e-05	1.662055e-04
2.425505e-05	2.742743e-04
2.427926e-05	1.957472e-04
2.430351e-05	2.037768e-04
2.432778e-05	4.233476e-04
2.435207e-05	2.193615e-04
2.437639e-05	2.743047e-04
2.440073e-05	4.443179e-04
2.442509e-05	2.098560e-04
2.444948e-05	2.493214e-04
2.447389e-05	1.582155e-04
2.449833e-05	1.634815e-04
2.452279e-05	2.540123e-04
2.454728e-05	1.873810e-04
2.457179e-05	3.830656e-04
2.459633e-05	1.826089e-04
2.462089e-05	2.401319e-04
2.464547e-05	1.765571e-04
2.467008e-05	1.675076e-04
2.469472e-05	2.310499e-04
2.471938e-05	1.521429e-04
2.474406e-05	2.637988e-04
2.476877e-05	2.494069e-04
2.479350e-05	2.919560e-04
2.481826e-05	6.939077e-04
2.484304e-05	1.670862e-04
2.486785e-05	2.189131e-04
2.489268e-05	2.570901e-04
2.491753e-05	1.880508e-04
2.494241e-05	3.004297e-04
2.496732e-05	4.858687e-04
2.499225e-05	1.976896e-04
2.501721e-05	1.871315e-04
2.504219e-05	3.321289e-04
2.506719e-05	3.318801e-04
2.509222e-05	1.513631e-04
2.511728e-05	2.602256e-04
2.514236e-05	5.050829e-04
2.516746e-05	5.611052e-04
2.519260e-05	1.865552e-04
2.521775e-05	3.389375e-04
2.524293e-05	2.069384e-04
2.526814e-05	1.552517e-04
2.529337e-05	1.592324e-04
2.531863e-05	3.904716e-04
2.534391e-05	3.572832e-04
2.536921e-05	3.016447e-04
2.539455e-05	1.704278e-04
2.541990e-05	1.925810e-04
2.544529e-05	1.603512e-04
2.547069e-05	4.701915e-04
2.549613e-05	1.987100e-04
2.552159e-05	1.572946e-04
2.554707e-05	2.380430e-04
2.557258e-05	1.776673e-04
2.559812e-05	2.115655e-04
2.562368e-05	1.562932e-04
2.564926e-05	2.457350e-04
2.567487e-05	1.491516e-04
2.570051e-05	1.752455e-04
2.572617e-05	3.056667e-04
2.575186e-05	1.693947e-04
2.577758e-05	1.459356e-04
2.580332e-05	2.401239e-04
2.582908e-05	1.689010e-04
2.585487e-05	1.536075e-04
2.588069e-05	1.600005e-04
2.590653e-05	1.929430e-04
2.593240e-05	2.992449e-04
2.595830e-05	2.278236e-04
2.598422e-05	6.491533e-04
2.601016e-05	1.802744e-03
2.603614e-05	2.932592e-04
2.606213e-05	1.768391e-04
2.608816e-05	2.062719e-04
2.611421e-05	1.507160e-04
2.614028e-05	2.604196e-04
2.616639e-05	3.985322e-04
2.619251e-05	1.782056e-04
2.621867e-05	1.867115e-04
2.624485e-05	2.628209e-04
2.627105e-05	2.956743e-04
2.629729e-05	2.515707e-04
2.632355e-05	2.684412e-04
2.634983e-05	1.684654e-04
2.637614e-05	1.534672e-04
2.640248e-05	2.233144e-04
2.642884e-05	4.745847e-04
2.645523e-05	1.536821e-04
2.648165e-05	2.481829e-04
2.650809e-05	2.130811e-04
2.653456e-05	2.114854e-04
2.656106e-05	3.811544e-04
2.658758e-05	3.669105e-04
2.661413e-05	2.611225e-04
2.664070e-05	5.474348e-04
2.666731e-05	3.111567e-04
2.669393e-05	4.803405e-04
2.672059e-05	2.412277e-04
2.674727e-05	3.290187e-04
2.677398e-05	2.344277e-04
2.680071e-05	3.106987e-04
2.682748e-05	3.348297e-04
2.685426e-05	7.685721e-04
2.688108e-05	1.665649e-04
2.690792e-05	1.411568e-03
2.693479e-05	2.670780e-04
2.696168e-05	2.751609e-04
2.698861e-05	3.507225e-04
2.701556e-05	3.272264e-04
2.704253e-05	2.263233e-04
2.706953e-05	3.576177e-04
2.709656e-05	1.928266e-04
2.712362e-05	2.320450e-04
2.715071e-05	2.414286e-04
2.717782e-05	2.058690e-04
2.720495e-05	1.562408e-04
2.723212e-05	2.267631e-04
2.725931e-05	2.791295e-04
2.728653e-05	2.032991e-04
2.731378e-05	2.114156e-04
2.734105e-05	2.451657e-04
2.736835e-05	1.898772e-04
2.739568e-05	1.671449e-04
2.742304e-05	3.964558e-04
2.745042e-05	1.748068e-04
2.747783e-05	2.485637e-04
2.750527e-05	1.545432e-04
2.753273e-05	1.514988e-04
2.756023e-05	2.386823e-04
2.758775e-05	1.630764e-04
2.761529e-05	1.797842e-04
2.764287e-05	1.991079e-04
2.767047e-05	1.752372e-04
2.769810e-05	2.820026e-04
2.772576e-05	2.080466e-04
2.775344e-05	2.395839e-04
2.778116e-05	2.403943e-04
2.780890e-05	1.574781e-04
2.783666e-05	2.663733e-04
2.786446e-05	2.764067e-04
2.789228e-05	5.632091e-04
2.792014e-05	2.856043e-04
2.794801e-05	3.417673e-04
2.797592e-05	3.239512e-04
2.800386e-05	2.000286e-04
2.803182e-05	1.585742e-04
2.805981e-05	2.878146e-04
2.808783e-05	2.976603e-04
2.811588e-05	1.416239e-03
2.814395e-05	2.768287e-04
2.817205e-05	2.886867e-04
2.820018e-05	7.039797e-04
2.822834e-05	4.154900e-04
2.825653e-05	1.650518e-04
2.828475e-05	2.290807e-04
2.831299e-05	3.576738e-04
2.834126e-05	2.545898e-04
2.836956e-05	2.867115e-04
2.839789e-05	3.990803e-04
2.842624e-05	8.067689e-04
2.845463e-05	2.164998e-04
2.848304e-05	1.892542e-04
2.851148e-05	2.152579e-04
2.853995e-05	4.532509e-04
2.856845e-05	5.058844e-04
2.859698e-05	1.618685e-04
2.862553e-05	1.484544e-04
2.865412e-05	2.884728e-04
2.868273e-05	2.178802e-04
2.871137e-05	2.386991e-04
2.874004e-05	1.880327e-04
2.876874e-05	2.653014e-04
2.879746e-05	1.684248e-04
2.882622e-05	1.908584e-04
2.885500e-05	1.535850e-04
2.888382e-05	1.650077e-04
2.891266e-05	4.030567e-04
2.894153e-05	1.710888e-04
2.897043e-05	1.558497e-04
2.899936e-05	2.426554e-04
2.902831e-05	3.048729e-04
2.905730e-05	1.593930e-04
2.908631e-05	2.591485e-04
2.911536e-05	3.127158e-04
2.914443e-05	2.216765e-04
2.917353e-05	1.899733e-04
2.920266e-05	3.779827e-04
2.923182e-05	2.268726e-04
2.926101e-05	2.333098e-04
2.929023e-05	2.589815e-04
2.931948e-05	2.223308e-04
2.934875e-05	4.277865e-04
2.937806e-05	1.579752e-04
2.940739e-05	1.723010e-04
2.943676e-05	2.674886e-04
2.946615e-05	1.911543e-04
2.949558e-05	2.891115e-04
2.952503e-05	2.309820e-04
2.955451e-05	2.126366e-04
2.958402e-05	1.748267e-04
2.961356e-05	1.648310e-04
2.964313e-05	3.256818e-04
2.967273e-05	1.769451e-04
2.970236e-05	2.302092e-04
2.973202e-05	2.892900e-04
2.976171e-05	1.722716e-04
2.979143e-05	3.103409e-04
2.982117e-05	3.477132e-04
2.985095e-05	2.370053e-04
2.988076e-05	3.659302e-04
2.991060e-05	2.511968e-04
2.994046e-05	2.215974e-04
2.997036e-05	1.556328e-04
3.000029e-05	2.487685e-04
